File Description: RCMIP SSP245 emissions scenario from 1750-2500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code Source: Extracted using default Python model version of FAIR2.0, available at https://github.com/njleach/
FAIR/tree/47c6eec031d2edcf09424394dbb86581a1b246ba",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Paper Reference: Leach et al. 2021. ""FaIRv2.0.0: a generalized impulse response model for climate
uncertainty and future scenario exploration,"" Geoscientific Model Development. https://doi.org/10.5194/gmd-14-3007-2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
2365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.1025946,0,0,0,4.558020387,0,0,2.030862457,15.83742541,220.6879049,40.27205597,1.210631855,50.65589802,10.70237949,0
